Country or Area,Year,Value,Value Footnotes
Ghana,1991,78.3,101
Ghana,1988,74.2,102
Ghana,1987,75,103
Greece,2017,1.6,17
Greece,2016,2.1,17
Greece,2015,2.9,17
Greece,2014,3,17
Greece,2013,2.7,17
Greece,2012,2.9,17
Greece,2011,2,17
Greece,2010,1.3,17
Greece,2009,0.7,17
Greece,2008,0.5,17
Greece,2007,0.8,17
Greece,2006,0.9,17
Greece,2005,0.5,17
Greece,2004,1,17
Greece,2003,0.7,17
Greece,2000,1,18
Greece,1995,2.2,18
Guatemala,2014,24.4,104
Guatemala,2006,24.3,104
Guatemala,2000,22.4,104
Guatemala,1998,28.3,105
Guatemala,1989,54.2,106
Guatemala,1986,68.8,106
Guinea,2012,70.9,107
Guinea,2007,82.6,107
Guinea,2002,84.5,108
Guinea,1994,73.8,109
Guinea,1991,98.5,110
Guinea-Bissau,2010,85.4,111
Guinea-Bissau,2002,84.5,112
Guinea-Bissau,1993,87.1,113
Guinea-Bissau,1991,63.8,114
Guyana,1998,25.2,115
Guyana,1992,54.9,115
Haiti,2012,50.3,116
High income,2018,0.9,
High income,2017,0.9,
High income,2016,0.9,
High income,2015,1.1,
High income,2014,1.1,
High income,2013,0.9,
High income,2012,0.9,
High income,2011,0.9,
High income,2010,0.8,
High income,2009,0.8,
High income,2008,0.9,
High income,2007,0.9,
High income,2006,1,
High income,2005,1.1,
High income,2004,1.2,
High income,2003,1.3,
High income,2002,1.3,
High income,2001,1.4,
High income,2000,1.5,
High income,1999,1.5,
High income,1998,1.2,
High income,1997,1.3,
High income,1996,1.9,
High income,1995,1.5,
High income,1994,2.4,
High income,1993,1.8,
High income,1992,1.2,
High income,1991,1.1,
High income,1990,1.2,
High income,1989,1.2,
High income,1988,1.3,
High income,1987,1.4,
High income,1986,1.5,
High income,1985,1.5,
High income,1984,1.6,
High income,1983,1.6,
High income,1982,1.6,
Honduras,2018,30.6,117
Honduras,2017,32.1,117
Honduras,2016,33.3,117
Honduras,2015,32.9,117
Honduras,2014,32.9,117
Honduras,2013,33.5,117
Honduras,2012,36.8,117
Honduras,2011,32.3,117
Honduras,2010,29.9,117
Honduras,2009,27.8,117
Honduras,2008,30.9,117
Honduras,2007,32.6,117
Honduras,2006,37.3,117
Honduras,2005,42,117
Honduras,2004,44.6,117
Honduras,2003,45.6,117
Honduras,2002,40.8,117
Honduras,2001,35.9,117
Honduras,1999,43.9,117
Honduras,1998,42.6,117
Honduras,1997,40.8,117
Honduras,1996,51.6,117
Honduras,1995,49.3,117
Honduras,1994,47,117
Honduras,1993,46.3,117
Honduras,1992,52.7,117
Honduras,1991,58,117
Honduras,1990,64.9,118
Honduras,1989,62.6,118
Hungary,2017,1.2,17
Hungary,2016,1.8,17
Hungary,2015,1.1,17
Hungary,2014,1,17
Hungary,2013,0.8,17
Hungary,2012,0.6,17
Hungary,2011,0.3,17
Hungary,2010,0.3,17
Hungary,2009,0.1,17
Hungary,2008,0.2,17
Hungary,2007,0.3,17
Hungary,2006,0.3,17
Hungary,2005,1.2,17
Hungary,2004,0.3,17
Hungary,1999,,86
Hungary,1994,,86
Hungary,1993,,36
Hungary,1991,,86
Hungary,1989,,36
Hungary,1987,,36
Iceland,2015,0,17
Iceland,2014,0,17
Iceland,2013,0.1,17
Iceland,2012,0.1,17
Iceland,2011,0.2,17
Iceland,2010,0.2,17
Iceland,2009,0.1,17
Iceland,2008,0.1,17
Iceland,2007,0.1,17
Iceland,2006,0.3,17
Iceland,2005,0.1,17
Iceland,2004,0.2,17
Iceland,2003,0,17
IDA total,2018,55.1,
IDA total,2017,56.9,
IDA total,2016,58.7,
IDA total,2015,59.6,
IDA total,2014,59.7,
IDA total,2013,61.2,
IDA total,2012,61.8,
IDA total,2011,63.6,
IDA total,2010,65,
IDA total,2009,66.6,
IDA total,2008,67.4,
IDA total,2007,68.8,
IDA total,2006,70.2,
IDA total,2005,71.3,
IDA total,2004,73.7,
IDA total,2003,76,
IDA total,2002,76.4,
IDA total,2001,76.5,
IDA total,2000,76.5,
IDA total,1999,76.7,
IDA total,1998,76.7,
IDA total,1997,76.4,
IDA total,1996,76.6,
IDA total,1995,78,
IDA total,1994,79.1,
IDA total,1993,79.2,
IDA total,1992,78.8,
IDA total,1991,79.4,
IDA total,1990,78.5,
IDA total,1989,78.5,
India,2011,61.7,119
India,2009,71,119
India,2004,76.2,119
India,1993,81.9,119
India,1987,83.6,120
India,1983,86.2,121
India,1977,88.7,121
Indonesia,2018,21.5,122
Indonesia,2017,24.6,122
Indonesia,2016,28.6,122
Indonesia,2015,30.5,122
Indonesia,2014,34.8,122
Indonesia,2013,37.6,122
Indonesia,2012,40.3,122
Indonesia,2011,41.9,122
Indonesia,2010,45,122
Indonesia,2009,51.1,122
Indonesia,2008,53.9,122
Indonesia,2007,55.2,122
Indonesia,2006,62.4,122
Indonesia,2005,57.3,122
Indonesia,2004,59.8,122
Indonesia,2003,59.8,122
Indonesia,2002,61.3,122
Indonesia,2001,74.6,122
Indonesia,2000,77.2,122
Indonesia,1999,77.6,122
Indonesia,1998,88.8,122
Indonesia,1996,77.6,122
Indonesia,1993,84.9,122
Indonesia,1990,85.4,123
Indonesia,1987,91.6,123
Indonesia,1984,90.6,123
Iran,2017,2.7,124
Iran,2016,3,124
Iran,2015,3,124
Iran,2014,3,124
Iran,2013,1.6,124
Iran,2009,4.5,124
Iran,2006,4.1,124
Iran,2005,3.9,124
Iran,1998,15.2,125
Iran,1994,17.2,125
Iran,1990,20.9,125
Iran,1986,22.5,125
Iraq,2012,14.8,126
Iraq,2006,15.7,126
Ireland,2016,0.4,17
Ireland,2015,0.4,17
Ireland,2014,0.5,17
Ireland,2013,0.8,17
Ireland,2012,0.5,17
Ireland,2011,0.7,17
Ireland,2010,0.8,17
Ireland,2009,0.6,17
Ireland,2008,0.3,17
Ireland,2007,0.1,17
Ireland,2006,0.5,17
Ireland,2005,0.1,17
Ireland,2004,0.1,17
Ireland,2003,0.2,17
Ireland,2000,0.2,127
Ireland,1996,0.2,127
Ireland,1995,0.5,127
Ireland,1994,0.5,127
Ireland,1987,1.5,128
Israel,2016,0.7,129
Israel,2014,1,129
Israel,2012,0.9,129
Israel,2010,1,129
Israel,2007,1,129
Israel,2005,1.2,129
Israel,2001,0.5,129
Israel,1997,0.7,129
Israel,1992,0.2,129
Israel,1986,0.7,129
Israel,1979,0.8,129
Italy,2017,1.8,17
Italy,2016,2.2,17
Italy,2015,2.5,17
Italy,2014,1.7,17
Italy,2013,2,17
Italy,2012,1.8,17
Italy,2011,1.5,17
Italy,2010,1.6,17
Italy,2009,1.3,17
Italy,2008,1,17
Italy,2007,1.1,17
Italy,2006,0.9,17
Italy,2005,1,17
Italy,2004,0.9,17
Italy,2003,1.1,17
Italy,2000,1.7,130
Italy,1998,2.2,130
Italy,1995,1,130
Italy,1993,1.9,130
Italy,1991,0.2,130
Italy,1989,0.2,130
Italy,1987,1.7,130
Italy,1986,0.5,130
Jamaica,2004,8.9,131
Jamaica,2002,11.3,131
Jamaica,1999,9.9,131
Jamaica,1996,14.1,131
Jamaica,1993,30.8,132
Jamaica,1990,20.4,131
Jamaica,1988,20.2,132
Japan,2013,0.9,133
Japan,2010,0.2,133
Japan,2008,0.7,133
Jordan,2010,2,134
Jordan,2008,2.8,134
Jordan,2006,3.9,134
Jordan,2002,8.6,134
Jordan,1997,13.4,135
Jordan,1992,16.7,135
Jordan,1986,2.6,135
Kazakhstan,2017,0.3,1
Kazakhstan,2016,0.6,1
Kazakhstan,2015,0.3,1
Kazakhstan,2014,0.2,1
Kazakhstan,2013,0.2,1
Kazakhstan,2012,0.4,1
Kazakhstan,2011,0.6,1
Kazakhstan,2010,1.5,1
Kazakhstan,2009,2,1
Kazakhstan,2008,1.7,1
Kazakhstan,2007,2.3,1
Kazakhstan,2006,4.8,1
Kazakhstan,2005,21.7,1
Kazakhstan,2004,14,1
Kazakhstan,2003,19.9,1
Kazakhstan,2002,24.9,1
Kazakhstan,2001,29.4,1
Kazakhstan,1996,21.8,2
Kenya,2015,66.5,136
Kenya,2005,69.6,136
Kenya,1997,59.8,137
Kenya,1994,60.9,138
Kenya,1992,54.4,139
Kiribati,2006,34.6,21
Korea,2012,0.5,140
Korea,2010,0.7,140
Korea,2008,0.5,140
Korea,2006,0.5,140
Kosovo,2017,3.6,141
Kosovo,2016,4.1,141
Kosovo,2015,3.5,141
Kosovo,2014,5.6,141
Kosovo,2013,3.9,141
Kosovo,2012,6.4,141
Kosovo,2011,11.1,141
Kosovo,2010,16,141
Kosovo,2009,15.9,141
Kosovo,2006,19.4,141
Kosovo,2005,20,141
Kosovo,2003,18.4,141
Kyrgyz Republic,2018,10.9,142
Kyrgyz Republic,2017,14.7,142
Kyrgyz Republic,2016,14.1,142
Kyrgyz Republic,2015,18.4,142
Kyrgyz Republic,2014,14.9,142
Kyrgyz Republic,2013,21.3,142
Kyrgyz Republic,2012,17.1,142
Kyrgyz Republic,2011,16.5,142
Kyrgyz Republic,2010,19,142
Kyrgyz Republic,2009,16,142
Kyrgyz Republic,2008,20.1,142
Kyrgyz Republic,2007,30.9,142
Kyrgyz Republic,2006,34.2,142
Kyrgyz Republic,2005,46.5,142
Kyrgyz Republic,2004,41.2,142
Kyrgyz Republic,2003,64.1,1
Kyrgyz Republic,2002,67,1
Kyrgyz Republic,2001,68.6,1
Kyrgyz Republic,2000,72.8,1
Kyrgyz Republic,1998,49.5,1
Lao PDR,2012,56.8,143
Lao PDR,2007,64,143
Lao PDR,2002,70.7,143
Lao PDR,1997,81.8,143
Lao PDR,1992,67.4,143
Latin America & Caribbean,2018,9.3,82
Latin America & Caribbean,2017,9.5,82
Latin America & Caribbean,2016,10.5,82
Latin America & Caribbean,2015,10.5,82
Latin America & Caribbean,2014,10.9,82
Latin America & Caribbean,2013,11.3,82
Latin America & Caribbean,2012,12,82
Latin America & Caribbean,2011,13.1,82
Latin America & Caribbean,2010,14.2,82
Latin America & Caribbean,2009,15.3,82
Latin America & Caribbean,2008,15.8,82
Latin America & Caribbean,2007,16.8,82
Latin America & Caribbean,2006,18,82
Latin America & Caribbean,2005,21.5,82
Latin America & Caribbean,2004,22.6,82
Latin America & Caribbean,2003,24.4,82
Latin America & Caribbean,2002,25.2,82
Latin America & Caribbean,2001,25.3,82
Latin America & Caribbean,2000,25.4,82
Latin America & Caribbean,1999,27.2,82
Latin America & Caribbean,1998,26.4,82
Latin America & Caribbean,1997,27.2,82
Latin America & Caribbean,1996,27.8,82
Latin America & Caribbean,1995,26.6,82
Latin America & Caribbean,1994,26.8,82
Latin America & Caribbean,1993,28.5,82
Latin America & Caribbean,1992,28.4,82
Latin America & Caribbean,1991,28.4,82
Latin America & Caribbean,1990,29.5,82
Latin America & Caribbean,1989,26.9,82
Latin America & Caribbean,1988,28.7,82
Latin America & Caribbean,1987,27.8,82
Latin America & Caribbean,1986,24.2,82
Latin America & Caribbean,1985,30.4,82
Latin America & Caribbean,1984,32.1,82
Latin America & Caribbean,1983,32.4,82
Latin America & Caribbean,1982,28.5,82
Latin America & Caribbean,1981,27.4,82
Latvia,2017,1.5,17
Latvia,2016,1.4,17
Latvia,2015,1.6,17
Latvia,2014,1.8,17
Latvia,2013,2.4,17
Latvia,2012,2.6,17
Latvia,2011,2.9,17
Latvia,2010,3.6,17
Latvia,2009,3.6,17
Latvia,2008,2.4,17
Latvia,2007,1.6,17
Latvia,2006,2.6,17
Latvia,2005,4.8,17
Latvia,2004,5.4,17
Latvia,1996,,36
Latvia,1995,,36
Latvia,1993,,36
Lebanon,2011,0.1,141
Lesotho,2017,50.3,144
Lesotho,2010,,68
Lesotho,2002,80.4,1
Lesotho,1994,64.6,145
Lesotho,1986,69.4,146
Liberia,2016,75.6,21
Liberia,2014,76.4,21
Liberia,2007,91.3,147
Lithuania,2017,1.5,17
Lithuania,2016,2.2,17
Lithuania,2015,1.4,17
Lithuania,2014,2.7,17
Lithuania,2013,2,17
Lithuania,2012,2,17
Lithuania,2011,1.5,17
Lithuania,2010,3.1,17
Lithuania,2009,4.3,17
Lithuania,2008,2.3,17
Lithuania,2007,1.9,17
Lithuania,2006,2.8,17
Lithuania,2005,4.3,17
Lithuania,2004,7,17
Lithuania,1993,,36
Low & middle income,2017,28.7,
Low & middle income,2016,30.3,
Low & middle income,2015,31.7,
Low & middle income,2014,33.1,
Low & middle income,2013,34.7,
Low & middle income,2012,37.5,
Low & middle income,2011,39.4,
Low & middle income,2010,42.4,
Low & middle income,2009,44.9,
Low & middle income,2008,46.3,
Low & middle income,2007,47.6,
Low & middle income,2006,49.5,
Low & middle income,2005,51,
Low & middle income,2004,53.7,
Low & middle income,2003,55.9,
Low & middle income,2002,57.2,
Low & middle income,2001,58.9,
Low & middle income,2000,60.1,
Low & middle income,1999,61.7,
Low & middle income,1998,62.4,
Low & middle income,1997,62.7,
Low & middle income,1996,63.3,
Low & middle income,1995,64.7,
Low & middle income,1994,66.1,
Low & middle income,1993,67.2,
Low & middle income,1992,68,
Low & middle income,1991,68.7,
Low & middle income,1990,68.7,
Low & middle income,1989,68.9,
Low & middle income,1988,67.9,
Low & middle income,1987,69.2,
Low & middle income,1986,69.6,
Low & middle income,1985,70.8,
Low & middle income,1984,71.7,
Low & middle income,1983,72.5,
Low & middle income,1982,72.5,
Low & middle income,1981,72.4,
Low income,2017,72.1,
Low income,2016,72.8,
Low income,2015,72.6,
Low income,2014,71.7,
Low income,2013,71.5,
Low income,2012,71.7,
Low income,2011,72.5,
Low income,2010,72.6,
Low income,2009,73.3,
Low income,2008,73.6,
Low income,2007,74.7,
Low income,2006,75.8,
Low income,2005,76.6,
Low income,2004,78.3,
Low income,2003,80.4,
Low income,2002,80.3,
Low income,2001,80.3,
Low income,2000,81.4,
Low income,1999,81.8,
Low income,1997,81.5,
Low income,1996,82,
Low income,1995,82.5,
Lower middle income,2014,47.8,
Lower middle income,2013,50,
Lower middle income,2012,51.8,
Lower middle income,2011,54,
Lower middle income,2010,57.6,
Lower middle income,2009,60.7,
Lower middle income,2008,62,
Lower middle income,2007,63.1,
Lower middle income,2006,64.5,
Lower middle income,2005,65.6,
Lower middle income,2004,67.4,
Lower middle income,2003,68.5,
Lower middle income,2002,69.5,
Lower middle income,1996,71.4,
Lower middle income,1995,72.5,
Lower middle income,1994,73.1,
Lower middle income,1993,73.3,
Lower middle income,1992,73.3,
Lower middle income,1991,73.8,
Lower middle income,1990,73.4,
Lower middle income,1989,73.8,
Lower middle income,1988,73.9,
Lower middle income,1987,74.7,
Lower middle income,1986,74.7,
Lower middle income,1985,74.9,
Lower middle income,1984,75.6,
Lower middle income,1983,76,
Lower middle income,1982,76.3,
Lower middle income,1981,75.9,
Luxembourg,2017,0.4,17
Luxembourg,2016,0.1,17
Luxembourg,2015,0.4,17
Luxembourg,2014,0.2,17
Luxembourg,2013,0.1,17
Luxembourg,2012,0.1,17
Luxembourg,2011,0.1,17
Luxembourg,2010,0,17
Luxembourg,2009,0.1,17
Luxembourg,2008,0,17
Luxembourg,2007,0,17
Luxembourg,2006,0,17
Luxembourg,2005,0.1,17
Luxembourg,2004,0,17
Luxembourg,2003,0.1,17
Luxembourg,2000,0,148
Luxembourg,1997,0,148
Luxembourg,1994,0,148
Luxembourg,1991,0,149
Luxembourg,1985,0.2,149
Madagascar,2012,90.9,150
Madagascar,2010,91.2,151
Madagascar,2005,89.2,151
Madagascar,2001,84.6,151
Madagascar,1999,86.2,151
Madagascar,1997,87.2,151
Madagascar,1993,88.6,151
Madagascar,1980,71.1,152
Malawi,2016,89.6,153
Malawi,2010,89.2,154
Malawi,2004,90.8,155
Malawi,1997,85,156
Malaysia,2015,0.2,157
Malaysia,2013,0.4,157
Malaysia,2011,1.2,157
Malaysia,2008,4.3,157
Malaysia,2007,3.4,157
Malaysia,2004,2.6,157
Malaysia,1997,7.3,158
Malaysia,1995,11.5,158
Malaysia,1992,11.8,158
Malaysia,1989,11.7,158
Malaysia,1987,12.7,158
Malaysia,1984,12.9,158
Maldives,2016,0.2,21
Maldives,2009,16.6,21
Maldives,2002,24.7,21
Mali,2009,79.8,159
Mali,2006,78,159
Mali,2001,80.9,160
Mali,1994,93.5,161
Malta,2017,0.2,17
Malta,2016,0.2,17
Malta,2015,0.1,17
Malta,2014,0,17
Malta,2013,0,17
Malta,2012,0.3,17
Malta,2011,0.4,17
Malta,2010,0.3,17
Malta,2009,0.5,17
Malta,2008,0.2,17
Malta,2007,0.6,17
Malta,2006,0.6,17
Mauritania,2014,24.1,162
Mauritania,2008,34.4,162
Mauritania,2004,42.5,162
Mauritania,2000,45.5,162
Mauritania,1995,49.7,162
Mauritania,1993,69.6,163
Mauritania,1987,65.7,164
Mauritius,2017,2.2,1
Mauritius,2012,3.2,1
Mauritius,2006,3.6,1
Mexico,2018,6.5,165
Mexico,2016,7.8,165
Mexico,2014,11.8,166
Mexico,2012,12.1,166
Mexico,2010,12.6,166
Mexico,2008,14.4,166
Mexico,2006,13,166
Mexico,2005,16,166
Mexico,2004,15.8,166
Mexico,2002,18.8,166
Mexico,2000,21,166
Mexico,1998,30.8,166
Mexico,1996,38.9,166
Mexico,1994,23.5,166
Mexico,1992,23,166
Mexico,1989,19,166
Micronesia,2013,38.7,21
Micronesia,2005,24.6,21
Middle East & North Africa,2018,20.3,82
Middle East & North Africa,2017,18.5,82
Middle East & North Africa,2016,16.7,82
Middle East & North Africa,2015,15.3,82
Middle East & North Africa,2014,13.8,82
Middle East & North Africa,2013,13.1,82
Middle East & North Africa,2012,13.3,82
Middle East & North Africa,2011,13.7,82
Middle East & North Africa,2010,14.1,82
Middle East & North Africa,2009,15.6,82
Middle East & North Africa,2008,17.1,82
Middle East & North Africa,2007,17.7,82
Middle East & North Africa,2006,18.3,82
Middle East & North Africa,2005,19.2,82
Middle East & North Africa,2004,20.3,82
Middle East & North Africa,2003,23.2,82
Middle East & North Africa,2002,20.6,82
Middle East & North Africa,2001,20.3,82
Middle East & North Africa,2000,21.2,82
Middle East & North Africa,1999,22.1,82
Middle East & North Africa,1998,23.7,82
Middle East & North Africa,1997,27.4,82
Middle East & North Africa,1996,29.3,82
Middle East & North Africa,1995,30,82
Middle East & North Africa,1994,29.3,82
Middle East & North Africa,1993,29.9,82
Middle East & North Africa,1992,30.7,82
Middle East & North Africa,1991,32.1,82
Middle East & North Africa,1990,27.3,82
Middle East & North Africa,1989,30.7,82
Middle East & North Africa,1988,31,82
Middle East & North Africa,1987,31.5,82
Middle East & North Africa,1986,31.7,82
Middle East & North Africa,1985,32,82
Middle East & North Africa,1984,,167
Moldova,2018,0.9,1
Moldova,2017,1,1
Moldova,2016,1.2,1
Moldova,2015,1.3,1
Moldova,2014,1.1,1
Moldova,2013,2.1,1
Moldova,2012,3.1,1
Moldova,2011,4.1,1
Moldova,2010,6,1
Moldova,2009,7.9,1
Moldova,2008,9,1
Moldova,2007,7.7,1
Moldova,2006,12.2,1
Moldova,2005,39.8,146
Moldova,2004,32,1
Moldova,2003,31.6,1
Moldova,2002,43.5,1
Moldova,2001,59.1,1
Moldova,2000,68.1,1
Moldova,1999,69,1
Moldova,1998,56.5,1
Moldova,1997,42.9,1
Mongolia,2018,5.2,168
Mongolia,2016,6.5,168
Mongolia,2014,3,168
Mongolia,2012,4.1,168
Mongolia,2011,6.6,168
Mongolia,2010,9.6,168
Mongolia,2007,11.4,169
Mongolia,2002,32.7,170
Mongolia,1998,59.2,171
Mongolia,1995,35.9,171
Montenegro,2015,8,172
Montenegro,2014,8.6,172
Montenegro,2013,8.3,172
Montenegro,2012,10.5,172
Montenegro,2011,,68
Montenegro,2010,,68
Montenegro,2009,,68
Montenegro,2008,,68
Montenegro,2007,,68
Montenegro,2006,,68
Montenegro,2005,,68
Morocco,2013,7.3,173
Morocco,2006,16.2,174
Morocco,2000,26.7,173
Morocco,1998,27.4,175
Morocco,1990,18.6,176
Morocco,1984,31.9,177
Mozambique,2014,82.4,178
Mozambique,2008,88.9,178
