Country or Area,Year,Value,Value Footnotes
Mozambique,2002,92.3,179
Mozambique,1996,91.4,180
Myanmar,2017,15,181
Myanmar,2015,24.6,182
Namibia,2015,30.3,183
Namibia,2009,48,183
Namibia,2003,57.1,183
Nepal,2010,50.8,184
Nepal,2003,77.9,185
Nepal,1995,88.7,186
Netherlands,2017,0.3,17
Netherlands,2016,0.2,17
Netherlands,2015,0.1,17
Netherlands,2014,0.2,17
Netherlands,2013,0.1,17
Netherlands,2012,0.1,17
Netherlands,2011,0.2,17
Netherlands,2010,0.1,17
Netherlands,2009,0.2,17
Netherlands,2008,0.2,17
Netherlands,2007,0.1,17
Netherlands,2006,0.1,17
Netherlands,2005,0.2,17
Netherlands,2004,0.4,17
Netherlands,1999,0.5,26
Netherlands,1993,2,26
Netherlands,1990,1.5,187
Netherlands,1987,0.5,187
Netherlands,1983,1.5,187
Nicaragua,2014,13.1,188
Nicaragua,2009,23,188
Nicaragua,2005,27.4,188
Nicaragua,2001,38.2,188
Nicaragua,1998,46.2,188
Nicaragua,1993,57.1,188
Niger,2014,77.2,189
Niger,2011,83.7,189
Niger,2007,90.6,190
Niger,2005,90.9,191
Niger,1994,94,192
Niger,1992,94,193
Nigeria,2018,71,169
Nigeria,2009,79.5,169
Nigeria,2003,81.7,169
Nigeria,1996,83.4,194
Nigeria,1992,79,194
Nigeria,1985,80.4,195
North Macedonia,2017,9,172
North Macedonia,2016,9.6,172
North Macedonia,2015,10.1,172
North Macedonia,2014,10.5,172
North Macedonia,2013,12,172
North Macedonia,2012,14.1,172
North Macedonia,2011,15.5,172
North Macedonia,2010,17.9,172
North Macedonia,2009,18.6,172
Norway,2017,0.3,17
Norway,2016,0.4,17
Norway,2015,0.2,17
Norway,2014,0.1,17
Norway,2013,0.2,17
Norway,2012,0.2,17
Norway,2011,0.1,17
Norway,2010,0.2,17
Norway,2009,0.1,17
Norway,2008,0.3,17
Norway,2007,0.2,17
Norway,2006,0.3,17
Norway,2005,0.3,17
Norway,2004,0.3,17
Norway,2003,0.2,17
Norway,2000,0.2,15
Norway,1995,0.5,15
Norway,1991,0.5,15
Norway,1986,0.2,15
Norway,1979,0.5,15
Pakistan,2015,35.1,196
Pakistan,2013,40,196
Pakistan,2011,46.6,196
Pakistan,2010,48,196
Pakistan,2007,55.6,196
Pakistan,2005,59.8,196
Pakistan,2004,60.5,196
Pakistan,2001,72.5,197
Pakistan,1998,66.2,21
Pakistan,1996,63.7,198
Pakistan,1990,87.4,21
Pakistan,1987,88,21
Panama,2018,5.2,32
Panama,2017,6.3,32
Panama,2016,7,32
Panama,2015,6.7,32
Panama,2014,8.3,32
Panama,2013,8.1,32
Panama,2012,10,32
Panama,2011,8.6,32
Panama,2010,10.7,32
Panama,2009,9.5,32
Panama,2008,11.8,32
Panama,2007,16.5,32
Panama,2006,19,32
Panama,2005,18.6,32
Panama,2004,19.6,32
Panama,2003,20.5,32
Panama,2002,21.6,32
Panama,2001,24.9,32
Panama,2000,20.1,32
Panama,1999,21.2,32
Panama,1998,23.6,32
Panama,1997,23.3,32
Panama,1995,24.7,32
Panama,1991,31.3,199
Panama,1989,34.3,199
Panama,1979,20.9,200
Papua New Guinea,2009,65.6,21
Papua New Guinea,1996,73.6,21
Paraguay,2018,5.8,201
Paraguay,2017,5.2,201
Paraguay,2016,6.7,201
Paraguay,2015,6.6,201
Paraguay,2014,6.8,201
Paraguay,2013,6.3,201
Paraguay,2012,9.1,201
Paraguay,2011,12.3,201
Paraguay,2010,12.7,201
Paraguay,2009,13.4,201
Paraguay,2008,13.3,201
Paraguay,2007,16,201
Paraguay,2006,18.7,201
Paraguay,2005,13.8,201
Paraguay,2004,16.2,201
Paraguay,2003,18.7,201
Paraguay,2002,25.9,201
Paraguay,2001,17.6,35
Paraguay,1999,19.3,201
Paraguay,1997,19.2,35
Paraguay,1995,22.7,32
Paraguay,1990,4.2,32
Peru,2018,8.5,71
Peru,2017,9.9,71
Peru,2016,10.1,71
Peru,2015,10.4,71
Peru,2014,10.7,71
Peru,2013,11.5,71
Peru,2012,12.3,71
Peru,2011,13.4,71
Peru,2010,14.9,71
Peru,2009,17.3,71
Peru,2008,19.6,71
Peru,2007,23.2,71
Peru,2006,27,71
Peru,2005,30.9,71
Peru,2004,28.6,71
Peru,2003,28,71
Peru,2002,29.7,71
Peru,2001,33.1,71
Peru,2000,30.9,71
Peru,1999,33.1,71
Peru,1998,31.9,71
Peru,1997,33.2,71
Philippines,2015,25.8,202
Philippines,2012,33.3,202
Philippines,2009,34,202
Philippines,2006,38.2,202
Philippines,2003,36,202
Philippines,2000,37.9,202
Poland,2017,0.6,17
Poland,2016,0.5,17
Poland,2015,0.8,17
Poland,2014,1,17
Poland,2013,0.9,17
Poland,2012,0.7,17
Poland,2011,0.8,17
Poland,2010,1,17
Poland,2009,0.9,17
Poland,2008,0.6,17
Poland,2007,1.1,17
Poland,2006,1.6,17
Poland,2005,2.4,17
Poland,2004,4.5,17
Poland,1999,,86
Poland,1995,,86
Poland,1992,,86
Poland,1989,,36
Poland,1987,,36
Poland,1986,,86
Poland,1985,,36
Portugal,2017,0.7,17
Portugal,2016,0.7,17
Portugal,2015,1.1,17
Portugal,2014,1.4,17
Portugal,2013,1.6,17
Portugal,2012,1.5,17
Portugal,2011,0.9,17
Portugal,2010,0.4,17
Portugal,2009,0.4,17
Portugal,2008,0.9,17
Portugal,2007,0.8,17
Portugal,2006,0.5,17
Portugal,2005,1.1,17
Portugal,2004,1,17
Portugal,2003,1.5,17
Romania,2017,6.3,17
Romania,2016,8.3,17
Romania,2015,11,17
Romania,2014,12.6,17
Romania,2013,14,17
Romania,2012,12.2,17
Romania,2011,11.5,17
Romania,2010,10.2,17
Romania,2009,9,17
Romania,2008,9.3,17
Romania,2007,12.2,17
Romania,2006,16.5,17
Romania,1997,,86
Romania,1995,,86
Romania,1994,,36
Romania,1992,,36
Romania,1989,,36
Russia,2018,0.4,1
Russia,2017,0.4,1
Russia,2016,0.4,1
Russia,2015,0.4,1
Russia,2014,0.3,1
Russia,2013,0.4,1
Russia,2012,0.5,1
Russia,2011,0.5,1
Russia,2010,0.8,1
Russia,2009,0.9,1
Russia,2008,0.9,1
Russia,2007,2,1
Russia,2006,3.3,1
Russia,2005,4.5,1
Russia,2004,5.6,1
Russia,2003,6.6,1
Russia,2002,6.6,1
Russia,2001,8.9,1
Russia,2000,13.1,1
Russia,1999,16.8,1
Russia,1998,10.3,1
Russia,1997,7.6,1
Russia,1996,13.6,146
Russia,1993,13.2,146
Rwanda,2016,80.3,203
Rwanda,2013,81.9,204
Rwanda,2010,84,205
Rwanda,2005,85.6,206
Rwanda,2000,90.6,207
Rwanda,1984,,208
SÃƒÂ£o TomÃƒÂ© and Principe,2017,65.4,178
SÃƒÂ£o TomÃƒÂ© and Principe,2010,72,178
SÃƒÂ£o TomÃƒÂ© and Principe,2000,66.4,178
Samoa,2013,9.6,21
Samoa,2008,9.7,21
Samoa,2002,11.9,21
Senegal,2011,68.4,209
Senegal,2005,67.7,210
Senegal,2001,76.7,211
Senegal,1994,83.3,212
Senegal,1991,84.5,163
Serbia,2017,8.9,17
Serbia,2016,10.9,17
Serbia,2015,11.6,17
Serbia,2014,12.2,17
Serbia,2013,11.5,17
Serbia,2012,10,17
Seychelles,2013,3.1,213
Sierra Leone,2018,76,214
Sierra Leone,2011,82.6,214
Sierra Leone,2003,88.8,214
Sierra Leone,1989,86.1,215
Slovak Republic,2016,1.8,17
Slovak Republic,2015,1,17
Slovak Republic,2014,1.2,17
Slovak Republic,2013,0.8,17
Slovak Republic,2012,0.7,17
Slovak Republic,2011,0.7,17
Slovak Republic,2010,0.8,17
Slovak Republic,2009,0.9,17
Slovak Republic,2008,0.8,17
Slovak Republic,2007,0.9,17
Slovak Republic,2006,0.8,17
Slovak Republic,2005,0.4,17
Slovak Republic,2004,0.7,17
Slovak Republic,1996,,86
Slovak Republic,1992,,86
Slovenia,2017,0,17
Slovenia,2016,0,17
Slovenia,2015,0,17
Slovenia,2014,0,17
Slovenia,2013,0.1,17
Slovenia,2012,0,17
Slovenia,2011,0,17
Slovenia,2010,0,17
Slovenia,2009,0,17
Slovenia,2008,0,17
Slovenia,2007,0.1,17
Slovenia,2006,0.1,17
Slovenia,2005,0.2,17
Slovenia,2004,0.2,17
Slovenia,1999,,86
Slovenia,1997,,86
Slovenia,1993,,36
Slovenia,1987,,36
Solomon Islands,2013,58.8,21
Solomon Islands,2005,70.6,21
South Africa,2014,37.3,216
South Africa,2010,35.6,217
South Africa,2008,36.8,216
South Africa,2005,48.4,217
South Africa,2000,53.2,39
South Africa,1996,55.8,21
South Africa,1993,49.9,218
South Asia,2014,52.4,82
South Asia,2013,55.1,82
South Asia,2012,57.7,82
South Asia,2011,60.1,82
South Asia,2010,64.9,82
South Asia,2009,67.8,82
South Asia,2008,68.8,82
South Asia,2007,69.9,82
South Asia,2006,71.4,82
South Asia,2005,72.2,82
South Asia,2004,74.2,82
South Asia,2003,75.5,82
South Asia,2002,76.2,82
South Asia,1996,78,82
South Asia,1995,79.3,82
South Asia,1994,80.4,82
South Asia,1993,81.1,82
South Asia,1992,81.5,82
South Asia,1991,82.6,82
South Asia,1990,82.4,82
South Asia,1989,82.7,82
South Asia,1988,82.6,82
South Asia,1987,83.6,82
South Asia,1986,83.7,82
South Asia,1985,83.9,82
South Asia,1984,84.9,82
South Asia,1983,85.5,82
South Asia,1982,86.3,82
South Asia,1981,86.1,82
South Sudan,2009,67,219
Spain,2017,1.1,17
Spain,2016,1.7,17
Spain,2015,1.5,17
Spain,2014,1.5,17
Spain,2013,1.7,17
Spain,2012,1.6,17
Spain,2011,1.7,17
Spain,2010,1.1,17
Spain,2009,1.1,17
Spain,2008,0.9,17
Spain,2007,0.7,17
Spain,2006,1.1,17
Spain,2005,1.1,17
Spain,2004,1.3,17
Spain,2003,1.2,17
Spain,2000,0.7,18
Spain,1995,1.7,18
Spain,1990,1,92
Spain,1985,1.2,92
Spain,1980,1.7,92
Sri Lanka,2016,10.8,21
Sri Lanka,2012,16.9,21
Sri Lanka,2009,19.4,21
Sri Lanka,2006,24.6,21
Sri Lanka,2002,37.3,21
Sri Lanka,1995,42.7,220
Sri Lanka,1990,44.5,21
Sri Lanka,1985,46.8,221
St. Lucia,2016,10.2,222
St. Lucia,1995,62.2,223
Sub-Saharan Africa,2018,66.6,82
Sub-Saharan Africa,2017,67.3,82
Sub-Saharan Africa,2016,68,82
Sub-Saharan Africa,2015,68.1,82
Sub-Saharan Africa,2014,68.4,82
Sub-Saharan Africa,2013,69.2,82
Sub-Saharan Africa,2012,69.4,82
Sub-Saharan Africa,2011,70.6,82
Sub-Saharan Africa,2010,72,82
Sub-Saharan Africa,2009,73,82
Sub-Saharan Africa,2008,73.2,82
Sub-Saharan Africa,2007,74,82
Sub-Saharan Africa,2006,74.7,82
Sub-Saharan Africa,2005,75.8,82
Sub-Saharan Africa,2004,77,82
Sub-Saharan Africa,2003,78.4,82
Sub-Saharan Africa,2002,78.3,82
Sub-Saharan Africa,2001,78.7,82
Sub-Saharan Africa,2000,79.3,82
Sub-Saharan Africa,1999,79.3,82
Sub-Saharan Africa,1998,79.2,82
Sub-Saharan Africa,1997,79,82
Sub-Saharan Africa,1996,79.1,82
Sub-Saharan Africa,1995,79.7,82
Sub-Saharan Africa,1994,80,82
Sub-Saharan Africa,1993,79.5,82
Sub-Saharan Africa,1992,78.4,82
Sub-Saharan Africa,1991,77.1,82
Sub-Saharan Africa,1990,76.1,82
Sudan,2014,44,224
Sudan,2009,42.1,224
Suriname,1999,42.8,225
Sweden,2017,0.3,17
Sweden,2016,0.5,17
Sweden,2015,0.8,17
Sweden,2014,0.6,17
Sweden,2013,0.8,17
Sweden,2012,0.5,17
Sweden,2011,0.8,17
Sweden,2010,0.7,17
Sweden,2009,0.6,17
Sweden,2008,0.7,17
Sweden,2007,0.5,17
Sweden,2006,0.5,17
Sweden,2005,1.2,17
Sweden,2004,0.5,17
Sweden,2003,0.4,17
Sweden,2000,0,16
Sweden,1995,0.5,16
Sweden,1992,0.2,16
Sweden,1987,0.2,16
Sweden,1981,0.5,16
Sweden,1975,0.5,16
Sweden,1967,9,226
Switzerland,2017,0,17
Switzerland,2016,0.1,17
Switzerland,2015,0,17
Switzerland,2014,0,17
Switzerland,2013,0,17
Switzerland,2012,0,17
Switzerland,2011,0,17
Switzerland,2010,0.1,17
Switzerland,2009,0.1,17
Switzerland,2008,0.1,17
Switzerland,2007,0.1,17
Switzerland,2006,0.1,17
Switzerland,2002,0,227
Switzerland,2000,0.2,227
Switzerland,1992,0.7,228
Switzerland,1982,0.7,229
Syrian Arab Republic,2004,15.3,141
Tajikistan,2015,17.8,230
Tajikistan,2009,22.4,231
Tajikistan,2007,31.1,231
Tajikistan,2004,45.1,1
Tajikistan,2003,63.3,231
Tajikistan,1999,85,231
Tanzania,2017,76.8,1
Tanzania,2011,79.5,1
Tanzania,2007,83.8,1
Tanzania,2000,96.3,1
Tanzania,1991,91.4,1
Thailand,2018,0.5,220
Thailand,2017,0.4,220
Thailand,2016,0.6,220
Thailand,2015,0.5,220
Thailand,2014,0.9,220
Thailand,2013,1.1,220
Thailand,2012,1.4,220
Thailand,2011,1.3,220
Thailand,2010,2.4,220
Thailand,2009,2.9,220
Thailand,2008,3.4,220
Thailand,2007,4.3,220
Thailand,2006,6.1,220
Thailand,2004,8.7,220
Thailand,2002,11.8,220
Thailand,2000,18.3,220
Thailand,1999,18.1,220
Thailand,1998,14.3,220
Thailand,1996,15,220
Thailand,1994,19.2,220
Thailand,1992,28.8,220
Thailand,1990,35.9,220
Thailand,1988,39.6,232
Thailand,1981,42.8,232
The Gambia,2015,38.4,233
The Gambia,2010,53.5,233
The Gambia,2003,69.8,94
The Gambia,1998,86.9,234
Timor-Leste,2014,65.9,235
Timor-Leste,2007,77.3,235
Timor-Leste,2001,69.9,231
Togo,2015,74.2,30
Togo,2011,75.9,30
Togo,2006,78.3,30
Tonga,2015,7.5,21
Tonga,2009,8.9,21
Tonga,2001,8.4,21
Trinidad and Tobago,1992,12.5,236
Trinidad and Tobago,1988,7.9,237
Tunisia,2015,3,238
Tunisia,2010,9.2,238
Tunisia,2005,15.2,238
Tunisia,2000,22.9,239
Tunisia,1995,31.7,239
Tunisia,1990,30.5,240
Tunisia,1985,37.9,240
Turkey,2018,1.4,90
Turkey,2017,1.5,90
Turkey,2016,1.6,90
Turkey,2015,2.4,90
Turkey,2014,2.1,90
Turkey,2013,2.7,90
Turkey,2012,3.1,90
Turkey,2011,4,90
Turkey,2010,4.3,90
Turkey,2009,4.6,90
Turkey,2008,5.5,90
Turkey,2007,6.4,90
Turkey,2006,7.9,90
Turkey,2005,9.4,90
Turkey,2004,9.7,90
Turkey,2003,14.5,90
Turkey,2002,12,90
Turkey,1994,14.2,241
Turkey,1987,13.2,241
Turkmenistan,1998,76.1,242
Tuvalu,2010,17.6,21
Uganda,2016,69.8,243
Uganda,2012,67.3,243
Uganda,2009,72.9,243
Uganda,2005,79.8,243
Uganda,2002,84.8,243
Uganda,1999,86.9,244
Uganda,1996,85.7,244
Uganda,1992,86.7,244
Uganda,1989,80.5,146
Ukraine,2018,0.4,245
Ukraine,2017,0.3,245
Ukraine,2016,0.4,245
Ukraine,2015,0.5,245
Ukraine,2014,0.1,245
Ukraine,2013,0.1,245
Ukraine,2012,0.2,245
Ukraine,2011,0.2,245
Ukraine,2010,0.2,245
Ukraine,2009,0.5,245
Ukraine,2008,0.3,245
Ukraine,2007,0.9,245
Ukraine,2006,1.4,245
Ukraine,2005,2.2,245
Ukraine,2004,4.8,245
Ukraine,2003,6,245
Ukraine,2002,10.3,245
Ukraine,1996,20.8,21
Ukraine,1995,18.7,39
Ukraine,1993,8,246
Ukraine,1992,11.6,246
United Arab Emirates,2014,0,247
United Kingdom,2016,0.3,17
United Kingdom,2015,0.3,17
United Kingdom,2014,0.3,17
United Kingdom,2013,0.2,17
United Kingdom,2012,0.2,17
United Kingdom,2011,0.5,17
United Kingdom,2010,0.3,17
United Kingdom,2009,0.3,17
United Kingdom,2008,0.5,17
United Kingdom,2007,0.5,17
United Kingdom,2006,0.4,17
United Kingdom,2005,0.8,17
United Kingdom,2004,0.6,17
United Kingdom,1999,0.5,248
United Kingdom,1995,1.2,249
United Kingdom,1994,0.5,248
United Kingdom,1991,0.5,249
United Kingdom,1986,1.2,249
United Kingdom,1979,0.5,249
United Kingdom,1974,0.2,249
United Kingdom,1969,0.5,249
United States,2016,1.2,250
United States,2013,1.2,250
United States,2010,1.2,250
United States,2007,1.2,250
United States,2004,1.2,250
United States,2000,0.7,251
United States,1997,0.7,251
United States,1994,0.7,251
United States,1991,0.7,251
United States,1986,0.7,251
United States,1979,0.7,251
United States,1974,1,251
Upper middle income,2018,6.4,
Upper middle income,2017,7.3,
Upper middle income,2016,8.5,
Upper middle income,2015,9.5,
Upper middle income,2014,11.3,
Upper middle income,2013,12.9,
Upper middle income,2012,17.4,
Upper middle income,2011,19.4,
Upper middle income,2010,22.6,
Upper middle income,2009,25.1,
Upper middle income,2008,26.9,
Upper middle income,2007,28.6,
Upper middle income,2006,31.5,
Upper middle income,2005,33.5,
Upper middle income,2004,37.4,
Upper middle income,2003,40.8,
Upper middle income,2002,42.8,
Upper middle income,2001,46.3,
Upper middle income,2000,48.4,
Upper middle income,1999,51.3,
Upper middle income,1998,52.7,
Upper middle income,1997,53,
Upper middle income,1996,53.9,
Upper middle income,1995,55.8,
Upper middle income,1994,58,
Upper middle income,1993,60.2,
Upper middle income,1992,61.8,
Upper middle income,1991,63.1,
Upper middle income,1990,63.4,
Upper middle income,1989,63.6,
Upper middle income,1988,61.9,
Upper middle income,1987,63.6,
Upper middle income,1986,64.4,
Upper middle income,1985,66.6,
Upper middle income,1984,67.9,
Upper middle income,1983,69.2,
Upper middle income,1982,69,
Upper middle income,1981,69.2,
Uruguay,2018,0.4,33
Uruguay,2017,0.4,33
Uruguay,2016,0.6,33
Uruguay,2015,0.7,33
Uruguay,2014,0.7,33
Uruguay,2013,0.9,33
Uruguay,2012,1.1,33
Uruguay,2011,1,33
Uruguay,2010,1.3,33
Uruguay,2009,1.8,33
Uruguay,2008,1.8,33
Uruguay,2007,3,33
Uruguay,2006,3.7,33
Uruguay,2005,4.7,33
Uruguay,2004,5.8,33
Uruguay,2003,4.4,33
Uruguay,2002,3.3,33
Uruguay,2001,2.5,33
Uruguay,2000,2.1,33
Uruguay,1998,2.8,33
Uruguay,1997,2.8,33
Uruguay,1996,3,33
Uruguay,1995,2.5,33
Uruguay,1992,2.2,33
Uruguay,1989,,86
Uruguay,1981,,36
Uzbekistan,2003,86.2,141
Uzbekistan,2002,85.6,141
Uzbekistan,2000,86.5,141
Uzbekistan,1998,65.3,141
Vanuatu,2010,39.4,21
Venezuela,2006,18.1,252
Venezuela,2005,29.2,252
Venezuela,2004,34.5,252
Venezuela,2003,39.9,252
Venezuela,2002,33.5,252
Venezuela,2001,23.9,252
Venezuela,1999,25.7,252
Venezuela,1998,24.9,252
Venezuela,1995,23.1,252
Venezuela,1992,11.4,252
Venezuela,1989,13.7,252
Venezuela,1987,19,253
Venezuela,1981,17.4,253
Vietnam,2018,6.8,254
Vietnam,2016,8.1,254
Vietnam,2014,11,254
Vietnam,2012,13,254
Vietnam,2010,16.8,254
Vietnam,2008,45.9,254
Vietnam,2006,50.6,254
Vietnam,2004,59.3,254
Vietnam,2002,70.1,254
Vietnam,1998,70.4,255
Vietnam,1992,79.6,255
West Bank and Gaza,2016,4.5,256
West Bank and Gaza,2011,3,256
West Bank and Gaza,2010,3.2,256
West Bank and Gaza,2009,2.6,256
West Bank and Gaza,2007,7.4,256
West Bank and Gaza,2006,3.9,256
West Bank and Gaza,2005,5,256
West Bank and Gaza,2004,4.8,256
World,2017,24.1,82
World,2016,25.4,82
World,2015,26.6,82
World,2014,27.8,82
World,2013,29.1,82
World,2012,31.4,82
World,2011,32.9,82
World,2010,35.4,82
World,2009,37.4,82
World,2008,38.5,82
World,2007,39.5,82
World,2006,41.2,82
World,2005,42.3,82
World,2004,44.5,82
World,2003,46.3,82
World,2002,47.3,82
World,2001,48.7,82
World,2000,49.5,82
World,1999,50.8,82
World,1998,51.3,82
World,1997,51.4,82
World,1996,51.9,82
World,1995,52.9,82
World,1994,54.1,82
World,1993,54.8,82
World,1992,55.2,82
World,1991,55.7,82
World,1990,55.5,82
World,1989,55.5,82
World,1988,54.7,82
World,1987,55.6,82
World,1986,55.8,82
World,1985,56.6,82
World,1984,57.2,82
World,1983,57.6,82
World,1982,57.4,82
World,1981,57.2,82
Yemen,2014,51.2,141
Yemen,2005,37.7,141
Yemen,1998,26.9,141
Zambia,2015,75.4,257
Zambia,2010,80.8,258
Zambia,2006,78.9,259
Zambia,2004,76.5,260
Zambia,2002,78.1,261
Zambia,1998,67,262
Zambia,1996,66.5,263
Zambia,1993,75.3,146
Zambia,1991,70.1,1
Zimbabwe,2017,61,264
Zimbabwe,2011,47.2,265
